2018-02-06 23:59:34,"b'Today is #SaferInternetDay ! When we work together to create a positive, supportive online community, the internet\xe2\x80\xa6 https://t.co/MnhaW5Jikn'"
2018-02-06 23:57:45,"b'#SaferInternetDay \nThere is nothing noble in being superior to your fellow man, true nobility is being superior to your former self.'"
2018-02-06 23:56:31,b'Tips for #SaferInternetDay and everyday! https://t.co/Gsfpwuv7YI #YRDSB'
2018-02-06 23:56:23,b'@vainglory @safeinternetday @UK_SIC I suggest that players that got disliked after playing ranked match (before exi\xe2\x80\xa6 https://t.co/8vCUcLwaA1'
2018-02-06 23:56:17,b'Today is #SaferInternetDay. \n\nHere\xe2\x80\x99s one thing @TwitterSafety  can do to make the internet safer: fucking ban the n\xe2\x80\xa6 https://t.co/oAKae7hKGA'
2018-02-06 23:56:03,"b'This #SaferInternetDay, remember that if your students are teenagers, it\xe2\x80\x99s very likely they have or are... https://t.co/tQGE6BGTxs'"
2018-02-06 23:55:36,"b""Mission accomplished? It's time for #DeviceFreeDinner!  #SAFT #SID2018 #SaferInternetDay https://t.co/LlbRku7pRS"""
2018-02-06 23:55:07,b'Great Article on protecting your kids online! #SaferInternetDay https://t.co/gqQoPi2sVG https://t.co/no505IZFPm'
2018-02-06 23:54:44,b'CA!  Today is #saferinternetday #SID2018 Check out these cyber safety tips! @CardinalAmbro https://t.co/9pAdFttFzD'
2018-02-06 23:53:52,"b""It's #Saferinternetday #2018 Always remember to share with care.\xf0\x9f\x91\x8d Can't forget that it's also the legendary\xe2\x80\xa6 https://t.co/Ivj9AgGDgm"""
2018-02-06 23:52:18,b'@GoogleForEdu Anticipating!!! #SaferInternetDay 3 Crucial Internet Safety Tips to Know as a College Student:\xe2\x80\xa6 https://t.co/PagzfdqNGO'
2018-02-06 23:51:34,b'Non-Consensual Sharing of Intimate Images:\nBEHAVIOURS AND ATTITUDES OF CANADIAN YOUTH.  Infographic here\xe2\x80\xa6 https://t.co/tOB8ksTpyY'
2018-02-06 23:51:32,"b'@vainglory ""Been a good Captain and protect over any cost your partners is something I know now, but wish I had kno\xe2\x80\xa6 https://t.co/1nt1n4bPAZ'"
2018-02-06 23:50:35,"b'On #SaferInternetDay, hear what the policy experts from some of the biggest tech companies are doing to combat hate\xe2\x80\xa6 https://t.co/YvFaSfnfRN'"
2018-02-06 23:50:04,"b'Our 10th @UK_SIC #SaferInternetDay tip \xf0\x9f\x92\xa1 for staying safe online comes from #Leeds based Digital Content Developer,\xe2\x80\xa6 https://t.co/CLBlRUy2gm'"
2018-02-06 23:48:03,"b'For #SaferInternetDay , take the steps you need to protect yourself and secure your data online:\xe2\x80\xa6 https://t.co/5MYN22wUMS'"
2018-02-06 23:47:54,"b""You've freedom to a better living. #InspirationalQuotes #EndFGM #SaferInternetDay Miguna Miguna.#MotivationalQuotes #FreeMigunaMigunaNow"""
2018-02-06 23:47:41,b'@safeinternetday Here are 3 Crucial Internet Safety Tips to Know as a College Student: https://t.co/GSWGzVLx87\xe2\x80\xa6 https://t.co/Gexkq5pri4'
2018-02-06 23:47:18,b'Today is #SaferInternetDay!\nThis is especially important as we should prioritize making our online and offline comm\xe2\x80\xa6 https://t.co/ta1GwmJwfb'
2018-02-06 23:46:57,b'@CdnChildProtect Here are 3 Crucial Internet Safety Tips to Know as a College Student https://t.co/GSWGzVLx87\xe2\x80\xa6 https://t.co/Zbr0ldG4CL'
2018-02-06 23:46:12,b'Here are 3 Crucial Internet Safety Tips to Know as a College Student https://t.co/GSWGzVLx87 #SaferInternetDay #staysafeonline'
2018-02-06 23:45:05,b'How can parents teach children to be vigilant on the internet?\n\nThe internet is a great learning and entertainment\xe2\x80\xa6 https://t.co/tY71NTDF2r'
2018-02-06 23:43:58,b'Lots of good info in here for #SaferInternetDay --&gt; How to Secure Your Accounts With a #U2F Key or #YubiKey via\xe2\x80\xa6 https://t.co/BZiF2pqpOW'
2018-02-06 23:41:17,b'Learned that Human Traffickers lure women&amp;girls via social media #SaferInternetDay'
2018-02-06 23:40:45,b'#SaferInternetDay \n#Constructiveuseage\nPromoting the safe use of the internet among our youths..'
2018-02-06 23:39:50,b'#SaferInternetDay #SID2018 What is the Internet Crime Complaint Center (IC3)? A reliable and convenient reporting m\xe2\x80\xa6 https://t.co/DGPF3wZsBV'
2018-02-06 23:38:22,b'Proud of colleagues @danieljkelley and @brittanheller working with @UCBerkeley to combat cyberhate.\xe2\x80\xa6 https://t.co/MKw0U5IlXC'
2018-02-06 23:38:03,b'Everyone sucks but me. #SaferInternetDay'
2018-02-06 23:37:00,"b""Today is Safer Internet Day. \n\n\xf0\x9f\x92\xbb\n\nTake Google's 2-minute security checkup \xf0\x9f\x91\x89  https://t.co/8VKQ1t6jAF\n#SaferInternetDay"""
2018-02-06 23:31:42,b'@PghSTEAM just wanted to say happy #SaferInternetDay #digcit \xf0\x9f\x98\x82\xf0\x9f\xa4\x93 https://t.co/mH5dFkJz8a'
2018-02-06 23:30:52,"b""We're pleased to support #SaferInternetDay and raise awareness of online safety globally and throughout the\xe2\x80\xa6 https://t.co/1ImvGOKUXv"""
2018-02-06 23:29:47,"b'This #SaferInternetDay, check out the work @LoLinHighSchool is doing to cultivate online citizenship and sportsmanl\xe2\x80\xa6 https://t.co/s5FgaeRr8o'"
2018-02-06 23:29:41,"b'#FBI #SaferInternetDay   Teachers, did you know the FBI has a Safe Online Surfing game and challenge?\xe2\x80\xa6 https://t.co/LUZ9tsjoXX'"
2018-02-06 23:29:10,b'That moment when you appear on national TV and your 6 y/o son recognizes you! #SaferInternetDay https://t.co/o4k4QBcf4Y'
2018-02-06 23:28:41,b'Read more about #GrowingUpOnline in our editorial - what are the risks and benefits? https://t.co/zAzTXLec4E\xe2\x80\xa6 https://t.co/49OUyFgwkr'
2018-02-06 23:26:03,"b""@TwitterSafety @Twitter When will you guys introduce edit Option I'm tired of deleting tweets #SaferInternetDay"""
2018-02-06 23:25:58,b'Can the person/s who bullied Dolly Everett please be interviewed so we can understand why. (Their identity protecte\xe2\x80\xa6 https://t.co/Vlw1kjJ0Bn'
2018-02-06 23:25:19,b'#saferinternetday #socmedia The industry is trying to raise awareness among users that new safety norms are in... https://t.co/Xy6XtlHcpE'
2018-02-06 23:23:11,b'Just wanna say mutuals y\xe2\x80\x99all safe with me (: #SaferInternetDay'
2018-02-06 23:22:30,b'Our penultimate #SID2018 advice is all about digital data transfer \xf0\x9f\x8c\x90.\n\nEncryption is a great why of making sure imp\xe2\x80\xa6 https://t.co/q7ps8QchdB'
2018-02-06 23:22:19,b'Honored to support @novadistrictpta  by moderating their Safer Internet Day 2018 panel discussion sponsored by\xe2\x80\xa6 https://t.co/oPY7JhPRSd'
2018-02-06 23:21:28,"b""It is very important you don't share your personal information online and make sure you are using trusted websites.\xe2\x80\xa6 https://t.co/XujmEhxrq6"""
2018-02-06 23:20:46,b'Honored to support @novadistrictpta  by moderating their Safer Internet Day 2018 panel discussion sponsored by\xe2\x80\xa6 https://t.co/m1s7kb1LDP'
2018-02-06 23:20:44,b'Today is #SaferInternetDay and the Office of the District Attorney provides classroom presentations on web and soci\xe2\x80\xa6 https://t.co/0ZtnR4zpaQ'
2018-02-06 23:20:31,b'It\xe2\x80\x99s #SaferInternetDay! Keep your family secure online with these suggestions. https://t.co/mvVhSm4vKC'
2018-02-06 23:20:02,b'Learn about some of the online risks kids are facing from the Canadian Centre for Child Protection @CdnChildProtect\xe2\x80\xa6 https://t.co/uttA0mKPDN'
2018-02-06 23:19:41,"b'I was browsing the weather and my laptop saw its shadow, does this mean six more weeks of slow bandwidth? #SaferInternetDay'"
2018-02-06 23:17:38,b'#SaferInternetDay\nSubscribe to my YouTube channel \n#SUB4SUB #RETWEET \nhttps://t.co/9EnBeu5M56\n@DCROSSES777'
2018-02-06 23:17:37,"b'Where, when, how and why is sextortion occurring?  https://t.co/FurVQfSvik \n#SaferInternetDay #NCMEC'"
2018-02-06 23:17:24,"b""Today is #SaferInternetDay .... I wish I would have known this. I've been browsing without my helmet and appropriate safety harness all day."""
2018-02-06 23:16:29,"b'A lovely example of how to #bekind \xf0\x9f\x92\x97 It\xe2\x80\x99s not just important in person, it\xe2\x80\x99s necessary online too \xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xe2\x80\xa6 https://t.co/Tl8yp7J54q'"
2018-02-06 23:16:16,b'No worries! You can practice digital citizenship and #SaferInternetDay everyday! Here is a worksheet we created for\xe2\x80\xa6 https://t.co/oyhovOZefU'
2018-02-06 23:16:05,"b'This #SaferInternetDay, @CdnChildProtect is talking about the online risks your kids face daily. Watch &amp; visit\xe2\x80\xa6 https://t.co/COihHq8Cim'"
2018-02-06 23:16:02,b'Ms_KatieNieves No worries! You can practice digital citizenship and #SaferInternetDay everyday! Here is a worksheet\xe2\x80\xa6 https://t.co/0EWc2J2p1k'
2018-02-06 23:15:17,b'@Ms_KatieNieves No worries! You can practice digital citizenship and #SaferInternetDay everyday! Here is a workshee\xe2\x80\xa6 https://t.co/3Y1Ooqti4d'
2018-02-06 23:15:13,b'MT @OakBayPolice: Please tweet others the way you wanted to be tweeted! Today is #SaferInternetDay. Discuss this gr\xe2\x80\xa6 https://t.co/3ZBGCGaOpW'
2018-02-06 23:15:07,b'#boxing #AliTrophy #GrovesEubank #100years #SID2018 #SuperBowl #SaferInternetDay #JoshuaParker #ufc #undefeated\xe2\x80\xa6 https://t.co/tDvuiexLVS'
2018-02-06 23:14:47,"b'#SaferInternetDay What is Online Enticement? ""...online exploitation, including sextortion, in which a child is bei\xe2\x80\xa6 https://t.co/IWJVs3uDW5'"
2018-02-06 23:14:00,"b'Today is #SaferInternetDay . Kids deserve the ability to learn, connect, and share with others online. But they mus\xe2\x80\xa6 https://t.co/lxdtHrCHox'"
2018-02-06 23:13:21,b'#FalconHeavy Barnaby Joyce Stormi Productivity Commission #pausefest Elon Musk Afghanistan Julian Assange\xe2\x80\xa6 https://t.co/QxwQs3O3ZP'
2018-02-06 23:12:46,b'Thank you @Greendrv for taking the time to meet with me on #saferinternetday. More access and #digitalinclusion for\xe2\x80\xa6 https://t.co/PL8JIPdepv'
2018-02-06 23:12:27,b'Can we organise a survey of bullies who actually do the bullying?Can they come forward so we can research why they\xe2\x80\xa6 https://t.co/NQr9YvYJNB'
2018-02-06 23:12:00,b'Take these steps to help secure your financial information when #investing online #SaferInternetDay https://t.co/4VxdLoHYre'
2018-02-06 23:10:04,b'CCA using the brilliant resources provided by @UK_SIC to educate our students and raise awareness of how to be safe\xe2\x80\xa6 https://t.co/pIZkabrIzA'
2018-02-06 23:09:34,"b'Today is #SaferInternetDay Check out our Online Safety guides for parents, caregivers, and children.\xe2\x80\xa6 https://t.co/VAkCkzefLl'"
2018-02-06 23:09:21,"b'Today is #SaferInternetDay and TMRW @ConsumersUnion adds more #privacy Q&amp;A: ""Is your TV sharing personal data? What\xe2\x80\xa6 https://t.co/JNWQ6hyswN'"
2018-02-06 23:08:48,b'We love this sound advice from our Year 7 students about how to stay safe online #SaferInternetDay #digitalwellbeing https://t.co/d7oRn09Plr'
2018-02-06 23:07:07,b'Tip 11 for #SaferInternetDay:  Use ADL\xe2\x80\x99s online Cyber-Safety Action Guide to find out how to report inappropriate c\xe2\x80\xa6 https://t.co/b4LNhVjFhs'
2018-02-06 23:06:03,b'8 online dating safety tips every young person should know: https://t.co/zNRppxAObC #SaferInternetDay https://t.co/F91cb5S1bz'
2018-02-06 23:05:42,"b""Retweeted NationalPTA (@NationalPTA):\n\nWe'd love to see what all you have planned today for #SaferInternetDay... https://t.co/ciDW3OOj3W"""
2018-02-06 23:05:11,"b""It's #saferinternetday a great day to talk to your kids about the pros and cons of using the internet. Check out\xe2\x80\xa6 https://t.co/ucoEG8Jrcp"""
2018-02-06 23:05:06,"b""Do your kids feel respect and kindness online? It's #SaferInternetDay; great tips for parents @VZUptoSpeed\xe2\x80\xa6 https://t.co/H5SvEKlWUv"""
2018-02-06 23:03:46,b'A better internet starts with you \xe2\x99\xa5\xef\xb8\x8f  #SaferInternetDay #ENDviolence online https://t.co/MfKd0VGK4N'
2018-02-06 23:02:10,b'{GoogleForEdu}: Question 2: Can a website or an ad detect if your computer is infected? #SaferInternetDay\xe2\x80\xa6 https://t.co/t8wZgJcGVg'
2018-02-06 23:01:46,b'Question 2: Can a website or an ad detect if your computer is infected? #SaferInternetDay #BeInternetAwesome\xe2\x80\xa6 https://t.co/LcQf7hDuLZ'
2018-02-06 23:01:32,b'Question 2: Can a website or an ad detect if your computer is infected? #SaferInternetDay #BeInternetAwesome\n\n\xe2\x80\x94 Goo\xe2\x80\xa6 https://t.co/iyk4wTGFZF'
2018-02-06 23:01:00,b'Disappointed that I missed out on celebrating #SaferInternetDay with my students today. But loving all the resource\xe2\x80\xa6 https://t.co/6P2VCgDvwo'
2018-02-06 23:01:00,"b""Happy #SaferInternetDay from Menlo Security. We're helping to create a better internet for everyone by analyzing\xe2\x80\xa6 https://t.co/JCd8IsO7f5"""
2018-02-06 23:00:53,b'10 warning signs that the #Jobs you are applying for is a scam: https://t.co/vSbOVZS1rF. Thanks @thebalance\xe2\x80\xa6 https://t.co/Vr9ZgUFrBf'
2018-02-06 23:00:39,b'Have you been contacted for our Canadian Survey of Cyber Security and Cybercrime? Here\xe2\x80\x99s more info for survey parti\xe2\x80\xa6 https://t.co/mpwkGUlvqs'
2018-02-06 23:00:12,"b'This #SaferInternetDay, @CdnChildProtect is talking about the online risks your kids face daily. Visit\xe2\x80\xa6 https://t.co/pxsidk3Faw'"
2018-02-06 23:00:11,"b""There's no better time than #SaferInternetDay to read these top 3 tips from #TELUSWISE on safeguarding your privacy\xe2\x80\xa6 https://t.co/UnRavv3c5l"""
2018-02-06 23:00:03,b'#SaferInternetDay: A single act of online bullying can rapidly reach limitless numbers of people &amp; stay on cyberspa\xe2\x80\xa6 https://t.co/Rql9CUiN7F'
2018-02-06 23:00:01,"b""Parents can now stay in the loop as their child explores the digital world. With Family Link on your kid's Android\xe2\x80\xa6 https://t.co/CF6hNZBPgN"""
2018-02-06 22:59:30,"b'Very shocked to learn that 2/3 of my #BDSBTT class has experienced online bullying. Also learned that, by their est\xe2\x80\xa6 https://t.co/cr2kEamuyS'"
2018-02-06 22:59:02,b'Question 2: Can a website or an ad detect if your computer is infected? #SaferInternetDay #BeInternetAwesome'
2018-02-06 22:58:32,"b""If parents feel there's anything suspicious about their kids' online activity \xe2\x80\x93 on #SaferInternetDay\xc2\xa0or any other d\xe2\x80\xa6 https://t.co/OTEmooVZdO"""
2018-02-06 22:56:23,"b""@CstShaw You'd be proud of me, Constable. I was going to call someone a 'douchebag' on Twitter, about half an hr ag\xe2\x80\xa6 https://t.co/VseCjmDP1c"""
2018-02-06 22:55:48,b'Well said \xf0\x9f\x91\x8f#TuesdayThoughts #SaferInternetDay \xf0\x9f\x92\x97 https://t.co/kkM0NFXeCT'
2018-02-06 22:54:45,b'Today is #SaferInternetDay! Make sure the websites you are using are secure by looking for the \xe2\x80\x9cs\xe2\x80\x9d after \xe2\x80\x9chttp\xe2\x80\x9d. Fo\xe2\x80\xa6 https://t.co/R60kiH5Pbs'
2018-02-06 22:54:31,b'Use #SaferInternetDay as a reminder https://t.co/Q6bxkQTdkh'
2018-02-06 22:53:59,"b'Today is #SaferInternetDay! Here are some great #tips that can help you stay safe online today, and every day:\xe2\x80\xa6 https://t.co/Th0oJYYo6G'"
2018-02-06 22:53:28,"b'Today is #SaferInternetDay. For more information about staying safe online, visit our Safety Center:... https://t.co/NowJJpcUu5'"
