2018-03-11 23:59:57,b'Biggie please put ALL housemates on position eviction I want to show you something #bbnaija'
2018-03-11 23:59:50,b'Then join Dora the explorer thread and leave #BBNaija pls https://t.co/j57FAf7aBN'
2018-03-11 23:59:49,"b'@Ebuka Baba, there is this staggering style you give on live eviction shows. Should we be worried? E just be like s\xe2\x80\xa6 https://t.co/v7OpWRUpl0'"
2018-03-11 23:59:42,b'#Bbnaija please Mira fans can we be more matured and Leave this crickets all alone.  Let them hate but we go winning no stop'
2018-03-11 23:59:37,"b'Teddy A is someone that is misjudged, dude is humble, talks when necessary,cool, loving, straight forward, no suger\xe2\x80\xa6 https://t.co/EfO8Oys17y'"
2018-03-11 23:59:36,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 if you know you know\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #BBNaija https://t.co/rZF6KIVJm2'
2018-03-11 23:59:23,"b""@ah4ke All of you here be playing God. So Nina can't go to her Heavenly Father again cos of sin. God isn't man. #TeamMina #bbnaija"""
2018-03-11 23:59:19,"b""#BBNaija Respect which dignity. Shey u nor see her dey grab and whine dick under duvet. I'll rather vote for Nina w\xe2\x80\xa6 https://t.co/PMppFDttw5"""
2018-03-11 23:58:47,"b'#bbnaija big brother is very funny, played a tape for tobi violating his house rule and did nothing about it. Is thisa joke or what @bbnaija'"
2018-03-11 23:58:40,"b'Come Rain, come sunshine we are with our MIRACLE. No shaking! Kudos to each and every one of us.. For sure, victory is ours. #BBNaija'"
2018-03-11 23:57:54,b'Bruh! I can\xe2\x80\x99t even be fighting with people I dunno on this hashtag \n\nOlounmaje! #BBNaija'
2018-03-11 23:57:45,b'Alex has gone viral #BbNaija'
2018-03-11 23:57:08,"b""The eviction of Lifu calls for a more credible mode of elimination other than via voting by folks who can't see beyond their noses #BBNaija"""
2018-03-11 23:57:05,b'So that he\xe2\x80\x99ll end up like efe?? our pilot needs the money more #BBNaija #TeamMiracle https://t.co/aco6bX50RX'
2018-03-11 23:56:54,b'#BBNaija i cnt wait for Nominations today  want to vote for Teddy A'
2018-03-11 23:56:41,b'Hails team #Cee-c &amp; #lolu #BBNaija'
2018-03-11 23:56:21,"b'Join me as we sing this song for Alex\n""Cry cry baby I want to see my mummy shammmmmmmmee""\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#BBNaija'"
2018-03-11 23:56:18,"b'Haters next week Sunday when ebuka says ""Teddy A you have been saved  #BBNaija https://t.co/FpC6GUYE1k'"
2018-03-11 23:55:42,b'I hope Nigerians will be kind enough to let Alex go and meet Leo next week #BBNaija'
2018-03-11 23:55:13,b'@TheUwaniAliyu Indeed. I feel this is her season to grow up and come into her own as a woman. Her coming to the hou\xe2\x80\xa6 https://t.co/7khdSvmVZD'
2018-03-11 23:54:50,"b""U ppl are the same ones dat were insulting him for always begging her untop her useless pride nd mistakes, but now he's proud... #BBNaija"""
2018-03-11 23:54:08,b'You\xe2\x80\x99re wise bruh\xf0\x9f\x91\x8d #BBNaija https://t.co/f9a18xWeCl'
2018-03-11 23:53:46,b'Miracle story will just be like Emeka story for PROJECT FAME WEST AFRICA..  #BBNaija'
2018-03-11 23:53:09,b'#BBNaija\n\nThat show that Nigerians give up sleep to watch while the Nigerians that they watch on the show sleep (or\xe2\x80\xa6 https://t.co/n5b0AnlF2H'
2018-03-11 23:52:42,"b'@BarristerChi1 we all know Cee c haters are very dumb so just ignore them,  #bbnaija'"
2018-03-11 23:52:21,"b""When I said it, y'all thought I was kidding.\n#TeamLolu #pepperdemgang\n#BBNaija https://t.co/wiCvSKdvgT"""
2018-03-11 23:51:29,b'THIS AD THOUGH LOL #BBNaija https://t.co/6hqXGOSVvM'
2018-03-11 23:51:17,"b""#BBNaija Im curious to know what the #bamteddys  talk about after they take off their mics... We just hear bambam's laughter mmm issokay"""
2018-03-11 23:51:13,b'Correctttt!!\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0 #BBNaija #Teammiracle #Wediehere https://t.co/73gCeOF9mm'
