2018-02-12 23:12:56,b'Hot off the press: Meet the four key nasties that might be lurking in your kids computer NOW! #SaferInternetDay\xe2\x80\xa6 https://t.co/KtOLOg322p'
2018-02-12 20:57:12,b'Our poster for #SID2018 #internetsafety  #SaferInternetDay https://t.co/lfmd6bDz4H'
2018-02-12 20:00:26,"b'Last week, schools around the U.S. celebrated #SaferInternetDay, a worldwide event that aimed to promote the safe a\xe2\x80\xa6 https://t.co/QNpUEup2wf'"
2018-02-12 19:56:55,b'\xf0\x9f\x92\xa4 @PAPYRUS_tweets the national charity for prevention of young suicide created this powerful campaign for\xe2\x80\xa6 https://t.co/uBz0gYCezR'
2018-02-12 19:07:17,b'Thank you to our amazing supporters for making #SaferInternetDay a huge success!\n\nShoutout to @Google @facebook\xe2\x80\xa6 https://t.co/1kQN6FUPzs'
2018-02-12 18:42:41,b'Great discussion with Navan Community Garda\xc3\xad Jamie and Tony about internet safety \xf0\x9f\x92\xbb. #SaferInternetDay @gardainfo\xe2\x80\xa6 https://t.co/hCIaEzvoOK'
2018-02-12 18:29:08,b'The latest The Business &amp; Real Estate Digest! https://t.co/5l5B5BszlN #saferinternetday #outlaw'
2018-02-12 15:28:30,b'Great to hear of all the excellent work in our schools to highlight #SaferInternetDay - pictured are pupils at Cano\xe2\x80\xa6 https://t.co/HcMNDlwyos'
2018-02-12 15:03:41,b'Safaricom Highlights Plans to Make the Internet Safe for Children as it Marks Safer Internet Day #saferinternetke\xe2\x80\xa6 https://t.co/SX47sDj9sP'
2018-02-12 14:46:47,"b""The impact of #SaferInternetDay is truly global - here's @StephenBalkam celebrating with @netflix in Indonesia!\xe2\x80\xa6 https://t.co/zrDCqSlPXw"""
2018-02-12 14:27:51,"b""Last week was #SaferInternetDay Knowing how to protect one's safety online is critical for #journalists, #bloggers\xe2\x80\xa6 https://t.co/SKkKFdIrVG"""
2018-02-12 14:05:07,b'Our E-Safety Champions are alerting Mrs Temel when she is over sharing information on social media @BoltonSICT\xe2\x80\xa6 https://t.co/S06uzUQo5z'
2018-02-12 14:04:43,b'It\xe2\x80\x99s #Y3 and #Y4\xe2\x80\x99s turn to talk to PC Neil about #ESafety! #onlinesafety #SID2018 #SaferInternetDay @UK_SIC\xe2\x80\xa6 https://t.co/8NPT3OIsdD'
2018-02-12 13:08:22,b'Some of our Year Five pupils are currently  in training to become E-Safety Champions at @BoltonSICT\xe2\x80\xa6 https://t.co/9nH7XMjpMm'
2018-02-12 13:07:41,"b'#CyberSecurityKE #CyberAwareness that deverstated me and since then, i make sure my transactions online are verifie\xe2\x80\xa6 https://t.co/xDcDRp5esh'"
2018-02-12 12:13:36,b'P10 Productivity News is out! https://t.co/yqSvdnFa22 #saferinternetday'
2018-02-12 12:02:00,b'When you were younger you wanted nine kids. | by @AbigailArunga\n\nhttps://t.co/i29fvAjeeG \n\n#SaferInternetDay\xe2\x80\xa6 https://t.co/Jw3LKd9BKj'
2018-02-12 11:55:35,b'Bullying no longer stops at the school gate. This #SaferInternetDay we need to unite against online bullying to sav\xe2\x80\xa6 https://t.co/CXvhxpn9Oj'
2018-02-12 11:36:22,b'Having a productive day celebrating #saferinternetday. Still at @thepointshoppingmall.'
2018-02-12 11:00:56,b'Here is some of the work the children produced for @UK_SIC about staying safe online. #SaferInternetDay #safeonline\xe2\x80\xa6 https://t.co/hsaIylvsaa'
2018-02-12 10:16:21,b'Why these #Pudsey @FulneckSchool appeared on @BBCTheOneShow last week ... https://t.co/0g6oUE9IxX #westleeds\xe2\x80\xa6 https://t.co/vhTrYEoOjI'
2018-02-12 10:01:05,b'Football clubs back #SaferInternetDay https://t.co/ZgxxMCVYuz https://t.co/Rucibhznvo'
2018-02-12 09:44:46,b'Come find us @thetingepointshoppingmall. We are celebrating #saferinternetday! https://t.co/0I4d9WbdOS'
2018-02-12 09:36:00,b'Come find us @thepointshoppingmall. We are celebrating #saferinternetday! https://t.co/VzebbXTw49'
